,datetime,open,high,low,close,volume
1992,2022-05-31 12:00:00,31755.5,32427.5,31222.0,31797.8,257033.66
1993,2022-06-01 00:00:00,31797.9,31986.1,31358.0,31596.0,125467.37
1994,2022-06-01 12:00:00,31596.0,31888.0,29300.0,29796.9,431525.386
1995,2022-06-02 00:00:00,29796.9,30197.0,29566.1,30157.8,123484.801
1996,2022-06-02 12:00:00,30157.8,30750.0,29579.9,30437.1,247439.886
1997,2022-06-03 00:00:00,30437.1,30693.2,29653.4,29744.0,158136.651
1998,2022-06-03 12:00:00,29744.0,29880.0,29220.0,29682.8,198973.726
1999,2022-06-04 00:00:00,29682.8,29794.1,29465.0,29669.7,74779.977
2000,2022-06-04 12:00:00,29669.8,29988.0,29456.0,29848.4,112740.557
2001,2022-06-05 00:00:00,29848.5,29884.9,29524.0,29700.7,71077.187
2002,2022-06-05 12:00:00,29700.7,30250.0,29611.3,29909.9,134308.644
2003,2022-06-06 00:00:00,29910.0,31594.6,29876.2,31392.0,217507.154
2004,2022-06-06 12:00:00,31392.1,31780.0,31053.0,31361.2,219015.72
2005,2022-06-07 00:00:00,31361.2,31373.9,29190.0,29504.5,306259.833
2006,2022-06-07 12:00:00,29504.6,31599.0,29384.5,31118.1,385455.152
2007,2022-06-08 00:00:00,31118.0,31325.0,29825.0,30399.2,257133.939
2008,2022-06-08 12:00:00,30399.2,30888.0,29900.0,30192.5,198552.698
2009,2022-06-09 00:00:00,30192.6,30691.9,30055.3,30286.7,115548.456
2010,2022-06-09 12:00:00,30286.7,30456.2,29914.5,30093.3,191763.719
2011,2022-06-10 00:00:00,30093.4,30374.1,29470.5,30005.5,146942.476
2012,2022-06-10 12:00:00,30005.4,30177.4,28805.0,29077.7,298986.183
2013,2022-06-11 00:00:00,29077.7,29427.9,28550.0,28723.9,148775.696
2014,2022-06-11 12:00:00,28723.9,28865.4,28080.0,28416.7,242592.118
2015,2022-06-12 00:00:00,28416.6,28530.3,27162.7,27443.8,232186.771
2016,2022-06-12 12:00:00,27443.9,28337.7,26538.7,26564.7,328647.36
2017,2022-06-13 00:00:00,26564.7,26877.0,23464.3,23718.3,855880.313
2018,2022-06-13 12:00:00,23718.2,24357.6,21900.0,22471.5,766641.247
2019,2022-06-14 00:00:00,22471.4,23424.2,20823.0,21980.0,768048.669
2020,2022-06-14 12:00:00,21980.0,22793.0,21350.0,22122.7,479561.127
2021,2022-06-15 00:00:00,22122.7,22290.0,20100.2,21163.8,660974.26
2022,2022-06-15 12:00:00,21163.8,22800.0,20179.9,22567.5,848326.909
2023,2022-06-16 00:00:00,22567.5,23000.0,20852.0,21028.1,393579.063
2024,2022-06-16 12:00:00,21028.2,21490.0,20222.0,20387.4,489055.157
2025,2022-06-17 00:00:00,20387.4,21388.0,20228.0,20963.9,446318.898
2026,2022-06-17 12:00:00,20963.9,21036.6,20350.0,20457.3,329834.359
2027,2022-06-18 00:00:00,20457.3,20768.4,18690.0,19237.0,537424.413
2028,2022-06-18 12:00:00,19237.0,19500.0,17593.2,18959.7,731166.975
2029,2022-06-19 00:00:00,18959.7,20100.0,17935.9,19685.4,582244.635
2030,2022-06-19 12:00:00,19685.4,20821.0,19111.0,20564.2,507031.039
2031,2022-06-20 00:00:00,20564.3,21050.0,19630.0,20791.0,477154.215
2032,2022-06-20 12:00:00,20790.9,21099.9,19814.8,20570.1,458661.915
2033,2022-06-21 00:00:00,20570.0,21466.8,20337.8,20953.2,396315.998
2034,2022-06-21 12:00:00,20953.3,21740.0,20535.2,20713.1,390857.938
2035,2022-06-22 00:00:00,20713.1,20729.7,19920.0,20497.5,325257.75
2036,2022-06-22 12:00:00,20497.6,20888.0,19745.7,19977.4,486926.443
2037,2022-06-23 00:00:00,19977.5,20806.9,19874.0,20629.5,307322.788
2038,2022-06-23 12:00:00,20629.5,21250.0,20158.1,21096.6,391430.252
2039,2022-06-24 00:00:00,21096.6,21379.2,20732.5,21165.0,279858.55
2040,2022-06-24 12:00:00,21165.0,21563.5,20771.5,21231.2,365592.228
2041,2022-06-25 00:00:00,21231.2,21627.6,21110.0,21329.1,198813.7
2042,2022-06-25 12:00:00,21329.2,21600.0,20894.0,21481.9,235303.747
2043,2022-06-26 00:00:00,21481.9,21816.0,21263.7,21699.5,161050.812
2044,2022-06-26 12:00:00,21699.4,21888.0,20952.0,21029.1,281736.924
2045,2022-06-27 00:00:00,21029.1,21560.0,20908.8,21298.2,193381.03
2046,2022-06-27 12:00:00,21298.1,21338.0,20500.0,20730.0,345953.979
2047,2022-06-28 00:00:00,20730.0,21198.0,20510.0,20987.9,246420.526
2048,2022-06-28 12:00:00,20987.8,21138.7,20188.0,20268.6,336495.582
2049,2022-06-29 00:00:00,20268.7,20385.1,19817.2,20096.9,306975.232
2050,2022-06-29 12:00:00,20096.9,20430.0,19882.6,20109.9,301930.758
2051,2022-06-30 00:00:00,20109.9,20165.0,18902.0,19088.7,373800.305
2052,2022-06-30 12:00:00,19088.7,19965.6,18563.0,19923.5,486181.11
2053,2022-07-01 00:00:00,19923.3,20926.4,18948.8,19180.0,579725.262
2054,2022-07-01 12:00:00,19179.9,19686.8,19115.1,19272.0,335674.101
2055,2022-07-02 00:00:00,19272.0,19383.2,18959.0,19188.6,198336.294
2056,2022-07-02 12:00:00,19188.7,19456.0,19136.2,19240.9,184515.231
2057,2022-07-03 00:00:00,19241.0,19392.6,18780.1,19080.0,230579.414
2058,2022-07-03 12:00:00,19080.1,19645.4,18955.0,19305.9,218928.917
2059,2022-07-04 00:00:00,19306.0,19838.0,19046.3,19794.2,247626.23
2060,2022-07-04 12:00:00,19794.2,20350.0,19494.4,20226.6,385683.957
2061,2022-07-05 00:00:00,20226.3,20474.0,19461.9,19514.3,330796.56
2062,2022-07-05 12:00:00,19514.3,20749.2,19291.6,20170.0,523442.307
2063,2022-07-06 00:00:00,20170.1,20396.7,19753.0,20098.7,340669.292
2064,2022-07-06 12:00:00,20098.7,20667.6,19950.0,20554.1,341407.166
2065,2022-07-07 00:00:00,20554.2,20619.1,20244.9,20504.3,186818.28
2066,2022-07-07 12:00:00,20504.3,21830.0,20367.9,21613.4,513023.336
2067,2022-07-08 00:00:00,21614.5,22579.9,21309.0,21577.7,396790.943
2068,2022-07-08 12:00:00,21577.8,22127.7,21175.2,21587.9,451353.552
2069,2022-07-09 00:00:00,21587.8,21785.0,21309.6,21437.4,194419.044
2070,2022-07-09 12:00:00,21437.4,22000.0,21373.2,21580.0,198953.322
2071,2022-07-10 00:00:00,21580.0,21594.2,21095.4,21296.1,185640.859
2072,2022-07-10 12:00:00,21294.6,21339.8,20600.0,20853.8,282535.68
2073,2022-07-11 00:00:00,20853.8,20853.9,20345.8,20465.0,234222.957
2074,2022-07-11 12:00:00,20465.1,20778.1,19870.0,19954.3,327023.03
2075,2022-07-12 00:00:00,19954.3,20048.9,19552.4,19765.1,287606.961
2076,2022-07-12 12:00:00,19765.0,19999.5,19228.3,19322.9,352953.762
2077,2022-07-13 00:00:00,19322.9,19928.0,19260.0,19833.0,237109.717
2078,2022-07-13 12:00:00,19833.0,20401.6,18901.0,20220.1,738828.448
2079,2022-07-14 00:00:00,20220.1,20436.6,19617.4,19728.0,292110.644
2080,2022-07-14 12:00:00,19728.1,20900.0,19600.0,20578.6,473878.886
2081,2022-07-15 00:00:00,20578.6,21054.0,20364.3,20764.2,308766.261
2082,2022-07-15 12:00:00,20764.3,21200.0,20622.0,20823.1,317997.431
2083,2022-07-16 00:00:00,20823.1,20854.2,20471.0,20604.6,154918.931
2084,2022-07-16 12:00:00,20604.7,21580.0,20583.6,21183.5,384287.939
2085,2022-07-17 00:00:00,21183.6,21674.1,21071.7,21450.7,239799.262
2086,2022-07-17 12:00:00,21450.7,21495.0,20742.0,20794.4,245738.466
2087,2022-07-18 00:00:00,20794.4,22524.3,20764.4,22130.0,457930.479
2088,2022-07-18 12:00:00,22129.9,22800.0,21385.7,22423.9,524937.255
2089,2022-07-19 00:00:00,22423.5,22950.0,21575.0,21967.6,419239.752
2090,2022-07-19 12:00:00,21967.6,23817.9,21967.5,23385.9,704789.33
2091,2022-07-20 00:00:00,23385.9,23888.0,22922.0,23720.0,371151.009
2092,2022-07-20 12:00:00,23720.1,24277.0,22912.4,23221.5,575496.806
2093,2022-07-21 00:00:00,23221.5,23441.1,22444.0,22605.4,332505.863
2094,2022-07-21 12:00:00,22605.5,23295.5,22340.2,23144.5,391037.603
2095,2022-07-22 00:00:00,23144.5,23623.6,22803.0,23600.8,254076.947
2096,2022-07-22 12:00:00,23600.7,23750.0,22500.0,22675.1,379830.987
2097,2022-07-23 00:00:00,22675.0,22990.0,22204.2,22226.3,248206.696
2098,2022-07-23 12:00:00,22226.8,22548.0,21933.5,22440.2,257680.977
2099,2022-07-24 00:00:00,22440.1,22828.8,22256.4,22648.2,228508.352
2100,2022-07-24 12:00:00,22648.1,22999.0,22428.1,22570.6,234450.601
2101,2022-07-25 00:00:00,22570.6,22656.8,21734.1,21931.5,278190.82
2102,2022-07-25 12:00:00,21931.6,22252.6,21232.0,21300.0,417579.835
2103,2022-07-26 00:00:00,21300.0,21334.4,20820.8,21078.9,234574.154
2104,2022-07-26 12:00:00,21078.9,21294.0,20689.6,21241.0,317924.749
2105,2022-07-27 00:00:00,21241.0,21442.0,21031.0,21193.2,193080.416
2106,2022-07-27 12:00:00,21193.2,23100.0,21151.9,22941.1,560289.887
2107,2022-07-28 00:00:00,22941.1,23480.0,22691.0,23106.0,240385.742
2108,2022-07-28 12:00:00,23106.0,24194.6,22583.1,23836.2,516356.094
2109,2022-07-29 00:00:00,23836.2,24500.0,23548.0,23717.2,266307.364
2110,2022-07-29 12:00:00,23717.2,24220.0,23426.3,23771.1,376029.687
2111,2022-07-30 00:00:00,23771.0,24073.0,23621.8,23956.3,156850.711
2112,2022-07-30 12:00:00,23956.4,24700.0,23505.0,23629.9,336974.105
2113,2022-07-31 00:00:00,23630.0,23890.0,23511.3,23788.4,128969.183
2114,2022-07-31 12:00:00,23788.4,24187.3,23222.0,23290.1,257000.667
2115,2022-08-01 00:00:00,23290.1,23458.3,22933.5,23216.2,188325.315
2116,2022-08-01 12:00:00,23216.2,23497.0,22836.2,23257.6,310052.977
2117,2022-08-02 00:00:00,23257.6,23436.3,22603.0,22872.0,231360.028
2118,2022-08-02 12:00:00,22872.0,23448.7,22657.0,22975.1,393867.884
2119,2022-08-03 00:00:00,22975.1,23471.8,22665.3,23390.9,245928.474
2120,2022-08-03 12:00:00,23391.0,23650.0,22707.0,22801.5,323333.294
2121,2022-08-04 00:00:00,22801.5,23211.3,22750.0,22872.3,229307.799
2122,2022-08-04 12:00:00,22872.3,23133.0,22370.0,22608.9,318961.017
2123,2022-08-05 00:00:00,22608.9,23436.5,22580.6,23393.0,250776.201
2124,2022-08-05 12:00:00,23393.1,23450.0,22746.9,23298.1,343215.929
2125,2022-08-06 00:00:00,23298.0,23341.8,23083.2,23148.1,106902.247
2126,2022-08-06 12:00:00,23148.2,23250.0,22883.6,22943.3,120757.147
2127,2022-08-07 00:00:00,22943.2,23043.8,22830.9,23026.1,104446.893
2128,2022-08-07 12:00:00,23026.2,23400.0,22984.0,23167.8,167065.169
2129,2022-08-08 00:00:00,23167.9,24180.0,23153.1,24160.0,287181.19
2130,2022-08-08 12:00:00,24159.9,24243.0,23666.0,23804.4,277903.029
2131,2022-08-09 00:00:00,23804.3,23913.4,23165.0,23257.8,249295.945
2132,2022-08-09 12:00:00,23257.7,23323.1,22850.0,23140.2,248990.998
2133,2022-08-10 00:00:00,23140.1,23190.0,22608.0,23108.3,220892.031
2134,2022-08-10 12:00:00,23108.3,24235.2,22993.7,23940.9,539846.173
2135,2022-08-11 00:00:00,23941.0,24760.0,23907.6,24547.3,342801.254
2136,2022-08-11 12:00:00,24547.2,24972.0,23840.6,23917.2,417653.991
2137,2022-08-12 00:00:00,23917.3,24149.5,23560.0,23663.2,221357.175
2138,2022-08-12 12:00:00,23663.2,24438.8,23642.4,24387.5,256376.87
2139,2022-08-13 00:00:00,24387.5,24879.0,24267.5,24426.0,289134.934
2140,2022-08-13 12:00:00,24425.9,24592.8,24282.0,24429.0,141958.725
2141,2022-08-14 00:00:00,24429.0,25065.0,24332.1,24554.2,240143.091
2142,2022-08-14 12:00:00,24554.3,24579.5,24138.0,24294.1,197171.229
2143,2022-08-15 00:00:00,24294.1,25200.0,23860.2,24037.1,488788.513
2144,2022-08-15 12:00:00,24037.2,24272.2,23762.0,24085.2,250602.208
2145,2022-08-16 00:00:00,24085.2,24234.0,23788.0,24027.1,198615.569
2146,2022-08-16 12:00:00,24026.4,24079.0,23650.0,23843.0,262304.425
2147,2022-08-17 00:00:00,23843.0,24437.0,23672.0,23737.2,310238.356
2148,2022-08-17 12:00:00,23737.1,23748.7,23170.0,23333.1,330362.547
2149,2022-08-18 00:00:00,23333.1,23567.8,23280.0,23521.3,138293.365
2150,2022-08-18 12:00:00,23521.2,23595.0,23101.0,23185.1,209405.641
2151,2022-08-19 00:00:00,23185.0,23200.0,21220.0,21453.7,492116.875
2152,2022-08-19 12:00:00,21453.7,21646.1,20760.0,20824.9,414492.95
2153,2022-08-20 00:00:00,20825.0,21368.9,20783.8,21220.1,220172.72
2154,2022-08-20 12:00:00,21220.1,21350.0,20742.9,21127.8,270334.322
2155,2022-08-21 00:00:00,21127.7,21580.1,21055.0,21514.3,195031.371
2156,2022-08-21 12:00:00,21514.4,21804.6,21259.7,21505.6,229251.053
2157,2022-08-22 00:00:00,21505.6,21520.5,20858.6,21238.6,277570.436
2158,2022-08-22 12:00:00,21238.6,21550.0,20950.0,21387.0,311194.161
2159,2022-08-23 00:00:00,21387.0,21546.5,20874.8,21444.4,337990.886
2160,2022-08-23 12:00:00,21444.4,21667.2,21319.6,21518.2,271754.384
2161,2022-08-24 00:00:00,21518.2,21541.2,21132.3,21426.1,225804.041
2162,2022-08-24 12:00:00,21426.1,21925.6,21350.0,21354.9,276924.157
2163,2022-08-25 00:00:00,21355.0,21810.9,21295.3,21713.1,199456.245
2164,2022-08-25 12:00:00,21713.2,21771.2,21385.5,21548.3,216301.747
2165,2022-08-26 00:00:00,21548.3,21603.7,21000.0,21179.7,199782.847
2166,2022-08-26 12:00:00,21179.6,21867.6,20100.0,20228.7,696691.509
2167,2022-08-27 00:00:00,20228.7,20367.7,19901.0,20198.6,227780.903
2168,2022-08-27 12:00:00,20198.5,20230.0,19744.0,20023.9,241817.121
2169,2022-08-28 00:00:00,20024.0,20155.0,19918.0,20021.9,129422.098
2170,2022-08-28 12:00:00,20021.9,20140.0,19508.0,19547.5,256983.097
2171,2022-08-29 00:00:00,19547.5,19945.0,19539.4,19812.0,224330.289
2172,2022-08-29 12:00:00,19812.0,20440.0,19795.1,20275.5,373746.38
2173,2022-08-30 00:00:00,20275.5,20574.0,20100.0,20395.8,228100.536
2174,2022-08-30 12:00:00,20395.9,20440.0,19524.4,19803.1,539614.457
2175,2022-08-31 00:00:00,19803.2,20496.0,19787.9,20308.0,313132.435
2176,2022-08-31 12:00:00,20307.9,20419.0,19850.0,20041.5,398506.904
2177,2022-09-01 00:00:00,20041.4,20198.3,19790.4,20060.9,263326.621
2178,2022-09-01 12:00:00,20061.0,20171.0,19555.0,20122.5,428268.1
2179,2022-09-02 00:00:00,20122.6,20290.0,19947.9,20082.4,190995.194
2180,2022-09-02 12:00:00,20082.4,20434.3,19736.0,19941.0,478052.622
2181,2022-09-03 00:00:00,19941.0,20050.0,19700.6,19790.0,150071.496
2182,2022-09-03 12:00:00,19789.9,19894.0,19628.7,19820.7,135169.493
2183,2022-09-04 00:00:00,19820.7,19850.4,19570.0,19843.0,152578.727
2184,2022-09-04 12:00:00,19843.0,20022.4,19631.2,19992.7,244219.457
2185,2022-09-05 00:00:00,19992.7,20046.7,19620.2,19692.9,207781.241
2186,2022-09-05 12:00:00,19692.9,19944.0,19659.5,19784.9,238925.169
2187,2022-09-06 00:00:00,19784.9,20174.7,19665.0,19909.2,356702.546
2188,2022-09-06 12:00:00,19909.2,19987.5,18600.0,18781.5,588786.596
2189,2022-09-07 00:00:00,18781.4,18861.9,18500.0,18729.5,218280.921
2190,2022-09-07 12:00:00,18729.4,19455.0,18663.6,19287.0,377355.772
2191,2022-09-08 00:00:00,19287.0,19400.0,19047.9,19303.1,211886.455
2192,2022-09-08 12:00:00,19303.1,19450.0,19003.8,19309.3,325382.189
2193,2022-09-09 00:00:00,19309.3,21188.0,19283.0,20931.7,585186.634
2194,2022-09-09 12:00:00,20931.7,21666.0,20912.2,21352.0,407310.466
2195,2022-09-10 00:00:00,21352.0,21670.0,21153.6,21279.0,202075.462
2196,2022-09-10 12:00:00,21278.9,21825.0,21112.2,21639.5,289467.744
2197,2022-09-11 00:00:00,21639.5,21726.0,21336.0,21601.9,175812.82
2198,2022-09-11 12:00:00,21601.9,21883.4,21438.5,21820.3,245166.506
2199,2022-09-12 00:00:00,21820.3,22450.0,21540.0,22301.0,499188.368
2200,2022-09-12 12:00:00,22301.0,22474.0,22003.9,22386.0,319413.564
2201,2022-09-13 00:00:00,22386.0,22706.0,22048.4,22516.3,326907.496
2202,2022-09-13 12:00:00,22516.2,22850.0,19840.0,20162.5,891862.431
2203,2022-09-14 00:00:00,20162.6,20528.5,20031.1,20219.8,245564.238
2204,2022-09-14 12:00:00,20219.9,20384.4,19600.0,20217.0,416238.359
2205,2022-09-15 00:00:00,20217.0,20315.0,19903.5,20140.9,271131.197
2206,2022-09-15 12:00:00,20140.9,20188.7,19453.0,19690.8,394730.87
2207,2022-09-16 00:00:00,19690.8,19878.0,19573.1,19856.0,169867.584
2208,2022-09-16 12:00:00,19856.1,19863.1,19300.0,19792.5,374741.22
2209,2022-09-17 00:00:00,19792.4,20068.8,19757.6,19800.8,154191.864
2210,2022-09-17 12:00:00,19800.8,20182.6,19739.4,20102.0,180486.694
2211,2022-09-18 00:00:00,20102.0,20105.3,19750.1,19915.2,168310.616
2212,2022-09-18 12:00:00,19915.2,20019.0,19325.8,19404.5,331605.858
2213,2022-09-19 00:00:00,19404.5,19507.0,18215.0,18672.6,460011.688
2214,2022-09-19 12:00:00,18672.6,19686.3,18665.0,19528.6,533764.664
2215,2022-09-20 00:00:00,19528.6,19625.0,19148.2,19209.6,281229.495
2216,2022-09-20 12:00:00,19209.6,19316.7,18690.1,18866.8,513394.437
2217,2022-09-21 00:00:00,18866.7,19198.0,18784.2,19155.6,232663.319
2218,2022-09-21 12:00:00,19155.5,20154.1,18084.3,18447.5,935405.66
2219,2022-09-22 00:00:00,18447.5,19279.2,18345.2,19220.1,393615.325
2220,2022-09-22 12:00:00,19220.0,19504.8,18767.6,19392.5,459283.066
2221,2022-09-23 00:00:00,19392.5,19492.0,18828.0,18854.5,275117.929
2222,2022-09-23 12:00:00,18854.4,19398.0,18518.5,19280.7,563375.817
2223,2022-09-24 00:00:00,19280.7,19304.5,18914.4,19044.7,188980.588
2224,2022-09-24 12:00:00,19044.8,19217.0,18798.0,18911.0,188177.627
2225,2022-09-25 00:00:00,18910.9,19196.0,18902.1,19108.0,127342.169
2226,2022-09-25 12:00:00,19108.1,19135.0,18621.0,18799.7,283119.434
2227,2022-09-26 00:00:00,18799.7,19311.5,18671.0,18864.7,400546.393
2228,2022-09-26 12:00:00,18864.7,19273.1,18808.0,19216.3,377261.125
2229,2022-09-27 00:00:00,19216.3,20368.0,19182.0,20221.1,521599.095
2230,2022-09-27 12:00:00,20221.0,20375.0,18801.5,19070.1,778967.063
2231,2022-09-28 00:00:00,19070.1,19228.3,18460.0,18947.6,539167.601
2232,2022-09-28 12:00:00,18947.6,19787.6,18929.6,19407.3,602055.171
2233,2022-09-29 00:00:00,19407.4,19620.0,19259.4,19454.3,312864.189
2234,2022-09-29 12:00:00,19454.2,19648.8,18827.2,19582.5,678814.035
2235,2022-09-30 00:00:00,19582.5,19698.6,19305.0,19430.3,265744.415
2236,2022-09-30 12:00:00,19430.3,20172.7,19066.0,19411.7,805718.519
2237,2022-10-01 00:00:00,19411.6,19474.0,19140.0,19304.2,157083.065
2238,2022-10-01 12:00:00,19304.3,19396.5,19190.4,19304.0,137373.944
2239,2022-10-02 00:00:00,19304.0,19389.0,19025.0,19180.9,181485.074
2240,2022-10-02 12:00:00,19181.0,19339.2,18896.0,19049.4,233485.377
2241,2022-10-03 00:00:00,19049.3,19309.9,18950.8,19240.5,205285.008
2242,2022-10-03 12:00:00,19240.5,19723.7,19126.8,19622.0,416531.321
2243,2022-10-04 00:00:00,19621.9,20159.3,19480.1,19930.0,365487.297
2244,2022-10-04 12:00:00,19930.0,20500.0,19871.0,20333.0,431191.465
2245,2022-10-05 00:00:00,20332.9,20356.1,19953.0,20026.1,237944.186
2246,2022-10-05 12:00:00,20026.1,20350.0,19707.0,20150.0,481632.963
2247,2022-10-06 00:00:00,20149.9,20443.9,20077.1,20238.0,316509.428
2248,2022-10-06 12:00:00,20238.0,20322.0,19843.3,19954.0,465525.241
2249,2022-10-07 00:00:00,19954.0,20046.0,19800.0,19990.3,168290.538
2250,2022-10-07 12:00:00,19990.3,20067.0,19304.4,19520.9,505116.564
2251,2022-10-08 00:00:00,19520.9,19619.6,19416.3,19526.3,105565.64
2252,2022-10-08 12:00:00,19526.4,19532.6,19200.0,19406.2,147691.561
2253,2022-10-09 00:00:00,19406.3,19550.0,19310.0,19461.0,128018.233
2254,2022-10-09 12:00:00,19460.9,19543.0,19333.0,19430.0,139160.562
2255,2022-10-10 00:00:00,19430.0,19513.0,19113.7,19323.2,234448.89
2256,2022-10-10 12:00:00,19323.3,19430.0,19000.0,19124.0,326472.014
2257,2022-10-11 00:00:00,19124.1,19157.3,18935.7,19149.9,232576.735
2258,2022-10-11 12:00:00,19149.9,19260.0,18850.0,19055.0,370781.589
2259,2022-10-12 00:00:00,19055.0,19193.9,19019.8,19107.2,162684.164
2260,2022-10-12 12:00:00,19107.2,19240.0,18924.3,19148.0,244086.124
2261,2022-10-13 00:00:00,19148.1,19166.7,18550.0,18744.9,303585.503
2262,2022-10-13 12:00:00,18745.0,19498.6,17917.8,19365.5,801029.498
2263,2022-10-14 00:00:00,19365.4,19947.9,19330.1,19588.3,387164.294
2264,2022-10-14 12:00:00,19588.4,19843.5,19059.6,19164.6,474288.916
2265,2022-10-15 00:00:00,19164.6,19218.8,19027.3,19160.8,115229.189
2266,2022-10-15 12:00:00,19160.8,19188.0,18966.0,19060.4,126290.996
2267,2022-10-16 00:00:00,19060.4,19188.0,19058.0,19136.7,85273.581
2268,2022-10-16 12:00:00,19136.7,19415.9,19092.0,19251.9,182647.611
2269,2022-10-17 00:00:00,19251.8,19541.1,19148.0,19452.8,199175.187
2270,2022-10-17 12:00:00,19452.8,19666.0,19414.5,19540.6,303144.572
2271,2022-10-18 00:00:00,19540.7,19706.4,19457.5,19555.8,221814.109
2272,2022-10-18 12:00:00,19555.7,19674.0,19081.0,19320.9,412529.045
2273,2022-10-19 00:00:00,19320.9,19349.8,19133.4,19193.2,165708.509
2274,2022-10-19 12:00:00,19193.2,19300.0,19050.0,19116.7,238661.949
2275,2022-10-20 00:00:00,19116.6,19249.2,18882.4,19199.0,213034.171
2276,2022-10-20 12:00:00,19198.9,19350.0,18912.4,19034.7,324592.877
2277,2022-10-21 00:00:00,19034.8,19126.8,18885.3,18934.3,157549.627
2278,2022-10-21 12:00:00,18934.2,19240.0,18600.0,19150.9,424329.278
2279,2022-10-22 00:00:00,19151.0,19178.6,19103.5,19168.9,63703.329
2280,2022-10-22 12:00:00,19168.9,19250.0,19122.0,19195.1,110351.713
2281,2022-10-23 00:00:00,19195.1,19214.0,19118.0,19142.0,75190.224
2282,2022-10-23 12:00:00,19142.1,19690.0,19050.0,19560.7,283421.318
2283,2022-10-24 00:00:00,19560.6,19593.3,19235.4,19412.6,232045.78
2284,2022-10-24 12:00:00,19412.5,19439.8,19146.0,19318.1,244630.756
2285,2022-10-25 00:00:00,19318.1,19369.0,19228.0,19291.0,119000.553
2286,2022-10-25 12:00:00,19291.0,20415.0,19250.0,20068.3,658305.981
2287,2022-10-26 00:00:00,20068.3,20800.0,20041.1,20595.9,335517.458
2288,2022-10-26 12:00:00,20596.0,21030.0,20329.1,20758.3,506347.524
2289,2022-10-27 00:00:00,20758.4,20863.7,20450.0,20613.1,214401.591
2290,2022-10-27 12:00:00,20613.1,20773.1,20170.0,20285.5,400508.454
2291,2022-10-28 00:00:00,20285.6,20326.9,20010.1,20163.4,227575.854
2292,2022-10-28 12:00:00,20163.4,20740.0,19951.0,20582.8,367963.028
2293,2022-10-29 00:00:00,20582.7,21088.0,20547.8,20688.7,266206.346
2294,2022-10-29 12:00:00,20688.6,20974.9,20669.3,20796.7,216010.824
2295,2022-10-30 00:00:00,20796.7,20925.2,20622.1,20760.2,143203.663
2296,2022-10-30 12:00:00,20760.2,20771.0,20503.0,20615.6,152186.027
2297,2022-10-31 00:00:00,20615.5,20838.7,20416.0,20722.1,195642.458
2298,2022-10-31 12:00:00,20722.1,20746.3,20225.4,20482.0,283154.808
2299,2022-11-01 00:00:00,20482.1,20687.0,20429.6,20511.7,152587.22
2300,2022-11-01 12:00:00,20511.8,20558.4,20320.0,20472.1,162088.967
2301,2022-11-02 00:00:00,20472.1,20550.0,20323.0,20423.0,145258.176
2302,2022-11-02 12:00:00,20423.0,20796.0,20050.0,20140.1,506277.585
2303,2022-11-03 00:00:00,20140.2,20400.0,20038.6,20124.3,178557.915
2304,2022-11-03 12:00:00,20124.3,20327.6,20026.0,20199.7,193563.146
2305,2022-11-04 00:00:00,20199.8,20677.0,20171.6,20547.0,203094.118
2306,2022-11-04 12:00:00,20547.1,21297.0,20350.0,21137.6,621421.097
2307,2022-11-05 00:00:00,21137.6,21473.7,21071.1,21395.5,193043.138
2308,2022-11-05 12:00:00,21395.5,21412.0,21202.8,21289.9,110940.234
2309,2022-11-06 00:00:00,21289.8,21355.8,21133.8,21247.1,113152.56
